cepa,biomasa,rendimiento,pH_final,temp_opt,enz_oxidasa,enz_lipasa,enz_proteasa,consumo_glucosa,OD600,tolerancia_sal,pH_tolerancia,gen_reg_A,gen_reg_B,actividad_metabolica
Cepa_230,8.186083844669973,214.2700058790601,6.717226599616353,32.414035930294276,53.68678716748907,55.17797294966895,62.029217664004854,79.92222461601037,1.3395304039944742,73.51773735874444,2.4147394488844567,20.450478943375835,14.960548682660512,16.790892111981247
Cepa_231,5.599339200415592,196.68703830723842,6.907163227747919,33.79228702422063,49.19483339149333,42.817849716869645,60.5892407924586,88.1275532533585,1.2807322692197265,64.49812752401661,2.4991235895340544,14.91133165059758,15.609324855405998,24.20973421313091
Cepa_232,9.130803168256454,145.80526257946053,6.7199701744829525,29.55436617571841,33.496130422388916,48.533950645500674,37.98526614364397,82.22036451198251,1.448200692353721,80.88859358640657,2.5081985615950533,15.880268696049884,12.09148270911701,9.06616105051289
Cepa_233,7.629776334588387,168.89806240510305,6.608185817628736,30.405269973188126,64.00629988860864,43.21746823780028,60.28698760346799,82.967439108868,1.4316181285755527,63.58857786786923,2.2657973828297515,14.847705697424496,14.372013825980028,13.779805791925579
Cepa_234,8.103182498788966,181.69845233027547,6.993647137308808,27.387151450996825,64.32712041960403,35.96557294540013,55.99114503443524,87.27915089625297,1.4343311517806032,75.08005472177611,2.302865735049305,14.65364976148052,14.011004427373498,24.564647820683724
Cepa_235,8.483865106995806,200.86870830827513,6.9584531860412415,35.33790836577577,51.445224821992895,55.31160712191753,66.53056090256612,87.9826291488532,1.5542136604162236,68.17388739526744,2.476174777885525,13.433974461296398,13.364149918163493,19.184973834581996
Cepa_236,7.348750219622613,220.57451414516458,6.259321928463497,34.05922493425361,55.90915103066044,51.28455468524312,76.41228154361565,94.80677829872235,1.4983158925761244,62.357821987066494,2.3108360839173434,18.81166258192765,11.36008030238344,20.158688311727918
Cepa_237,9.548719573630066,190.90560584505056,6.361002524715828,34.30035383120416,55.84373246105374,62.30565707073495,74.05681462713115,82.65859308707714,1.5212823622831941,65.84889982020916,2.381242235884854,15.767240704354414,9.819445451901164,26.868636543781996
Cepa_238,7.708485909908547,213.07293587131105,6.498518380495759,33.982198107582946,55.92872476300947,52.54311970116645,56.351730066879135,90.83713424442996,1.3572067481686123,81.77554717316244,2.4015623646042914,18.094972822675565,15.546153435546636,24.778570232686235
Cepa_239,8.891105382858605,146.1994322220584,6.797375523570777,25.46412524096235,40.93799882730101,43.15783807823686,54.97750369929075,84.63469918161894,1.6084694388803187,66.13805879266233,2.952795273276961,15.766836452979868,14.472017644756573,21.74128182633016
Cepa_240,7.7013314258641214,205.59046838525165,6.944875881947248,32.43622931578727,52.14809870771889,43.67767300912981,62.583379408111995,81.28068968780462,1.5388617136666616,85.05359886751336,2.903415378758848,13.420422244740465,11.703963264099368,26.48800463454996
Cepa_241,8.436311581137385,182.35236006336052,7.681570083368194,33.213774171595325,47.277398775278144,41.172834913988005,41.61952055896671,77.15749231538707,1.6853686776232182,71.37797275172076,3.0563976528738426,14.768125602050738,13.679146578157825,13.74613169191078
Cepa_242,8.419494005236942,188.24503002080803,6.928519956327348,32.18505514677826,49.457142414169425,41.29922083309623,37.591802300742394,85.86763888809382,1.494760227488426,67.43834884211081,3.1289584007919853,15.947835044127354,12.081963301919899,29.381580429354578
Cepa_243,8.374954909183296,107.78357905284807,6.77403801916563,23.4421881991402,19.923480409465807,36.24490165485554,49.329632895700016,85.40112393097277,1.38834762342724,59.962594408015335,2.1384672779210177,15.322876028127244,14.560058495216937,7.4287839993028815
Cepa_244,6.538538225568621,166.1709621272658,6.458399866787829,32.120218896927646,59.892762881514855,56.129564673568915,69.64682696457433,88.24831056099303,1.3725163945129208,76.83333264461692,2.497355620424998,11.660362437286874,14.159448479559707,24.1251674981079
Cepa_245,8.65381365582116,176.31764714386912,7.215967875325165,31.321593212747107,51.86905178743497,40.629030191699925,51.02646042061034,82.17109104658434,1.4859169937933203,71.9782424517857,2.6714675422058054,14.95456202666285,16.119107872131725,30.865502620235755
Cepa_246,7.521564516350606,206.8593615960408,6.785113665012097,35.97700944179589,67.28967071488162,47.025069299687466,73.03097086971323,80.88802514060212,1.3597144318784127,69.22022677003578,2.720373523177884,14.585509066199485,13.433410124552953,33.52402293579739
Cepa_247,8.945732045734877,157.30105278482495,7.008515392651236,30.755928620712766,31.354418008985032,30.63728692191397,21.54264540297997,88.63783458125619,1.7353909120100164,70.95737502298336,2.7667871219888163,13.503546759879743,12.650676725108896,22.708346353313875
Cepa_248,4.771259833381544,138.97054235870436,6.819057359145448,29.799347687707037,37.19787709872871,41.1341950023115,35.95352287854843,94.88629128082408,1.2389976643468668,68.78184910023946,3.2110654379986983,11.880849659264824,12.957044512690603,14.533451287427896
Cepa_249,5.802325666917573,202.68592041046819,7.050139438279627,31.00926889006815,61.431459948989676,39.018299747952646,53.51573520573161,78.41360460042029,1.207424780264124,57.9838332241706,2.238041383868056,18.748048946508405,18.71336249298925,15.221923880523462
Cepa_250,8.545168343202542,216.03065703141982,6.970093696133053,33.60012877100508,38.63176673694411,49.2772612287495,65.6583344960905,91.22488734996557,1.5526456807860884,76.5108991577037,2.623895948222458,17.1801118965996,14.265327655393994,12.146597025614735
Cepa_251,10.794391377657842,193.90394325058938,6.84012617496208,34.81535275059737,65.95671203995755,66.88218141342263,54.164522815358886,87.7748552949811,1.7708714389536933,88.56346637172551,1.8935487589038766,13.329120674163747,13.38448680481664,25.565606589021062
Cepa_252,9.252588120216855,165.91926732032812,6.8053993623207365,32.613072190716935,75.09981141871043,44.22677443925339,53.852167066080405,81.3852890062868,1.6417683738050646,86.97918579446818,2.7087790385863086,14.53043375338048,15.061683148004327,25.481611947664078
Cepa_253,6.976323598700029,185.84641503052626,6.856923053305379,31.01285792560452,54.190157669814816,41.08969271068528,53.5391020569149,87.95806565811021,1.3570383985342123,71.04399807641443,1.7066580553575033,17.554455528646162,12.57519023004969,17.533039310621184
Cepa_254,5.461921376933066,182.89543605561005,7.051367551942221,25.07805818051049,49.67907561064097,25.312054330972927,33.845227187187106,83.61071030729852,1.056185884929602,67.41453045758024,2.6928173082567026,11.326260692301906,13.713300859455254,17.529730917376334
Cepa_255,9.114029331742428,220.4686722209129,6.007467409300622,25.40819894894187,40.66291352631786,49.57082334609603,68.89682649327824,97.79065091749447,1.5137679156736834,71.00496902225932,3.080792796950161,18.430812642201865,14.941751092001008,15.22664942006831
Cepa_256,7.879125166935574,178.4513940182937,6.843029951159548,28.98250646358104,39.77713147780489,33.66819946258861,46.806823361951544,85.46181039344411,1.4347128581680781,63.77745578566826,2.813084548018182,15.562272401009603,7.72828240177181,14.797553220220136
Cepa_257,8.886056326841578,208.02615837166317,7.187726526154584,32.35878347232786,65.8083822263504,45.91785261419945,68.07439188657344,83.82123224512829,1.5914168093107801,72.73276154011506,1.9874869816617462,16.211745987082324,10.516327416977468,26.332380520785325
Cepa_258,8.172948083316186,189.88369026993445,6.603079313241017,29.791095344562823,53.27964106360306,45.958976444512686,54.1537189844518,83.04307784788557,1.4090653721136037,73.78426685611431,2.1027272409372744,14.662104917116737,10.546886564067272,16.63830142915583
Cepa_259,8.044464387680742,189.9535268769271,6.013965091519766,27.623237217792813,53.312895228911884,34.99746179580748,67.81792464794898,76.20144023955112,1.5230749325574824,58.128115946858294,2.769211456605109,16.138067987883698,12.358550149244907,25.172955497175835
Cepa_260,12.437938168839764,189.5286011713181,6.233508823690196,32.08832447442834,53.97632963208776,47.49543075070691,59.11909577173079,83.28660013740027,1.9056666707655685,66.8247805184653,2.415488922462387,18.998316329270803,12.34172049880882,29.340858772073783
Cepa_261,7.990805058431632,225.8348094477918,6.819818548609585,32.16247379486718,54.5577272885231,47.05209323739869,53.71990611330109,85.70441212884222,1.4231329956541805,78.73805320646784,1.411835883578538,15.194754507807996,13.9586073390037,19.584210808022664
Cepa_262,7.761132186120102,212.38091230342303,6.559507463851339,35.835455413988846,48.15509889505943,35.437741772114116,57.71513976482443,92.6891032187777,1.3490856062155676,79.05278591425277,3.196449177545399,13.680857313058914,14.325750529569968,19.826983805807885
Cepa_263,7.817826986893967,223.63077407573883,6.895775942403584,30.555860469517054,42.64024802649705,36.55880707016562,37.324268690661086,88.19576083633314,1.5264318403285415,57.39778930425273,2.597597825912345,13.600697110147413,15.875236662483916,25.837814679114718
Cepa_264,7.124694924938515,195.91116217981343,6.865733259617131,31.279302875647183,49.66586702243162,30.37637468039329,55.07235192605242,84.08650235909336,1.4548938310761494,80.94540222049075,1.7885138792845638,17.09007695689336,12.362075233761852,23.90711033602257
Cepa_265,9.485199342072969,213.21806684708685,6.518429596408855,29.734457408221527,47.714203732028835,63.781752646342916,75.59248386534557,85.52829559053521,1.728542022386195,67.1993399271952,2.603123838652768,15.968198443495556,12.193010593448662,28.953734313544956
Cepa_266,7.4693684993279765,180.0172199552281,6.397230855870192,40.28733080465478,59.515275386736846,52.354003042750136,70.69832276786458,85.68517429336781,1.5018656724958244,69.81350047832312,3.587110093439623,15.786534739872923,12.14981269490287,26.941928654441107
Cepa_267,8.953914058466884,169.4368807861106,6.903108746440369,34.59957526192565,63.30774594918016,40.01720709445412,43.17971700762313,81.77439511218732,1.6578048513261394,68.3495383112821,2.431881332754349,13.665686291013463,11.346433740927854,30.35067244938891
Cepa_268,8.426904544720335,169.6351971636855,6.825007766076061,30.50228677837695,69.74691338828396,45.51298241956722,61.06823021605508,86.43649374518591,1.5808983164380466,48.85794448613964,2.420471032054797,17.94747507105863,13.598877052956988,23.94170866702981
Cepa_269,9.82847879319864,260.94799314047555,6.700722818966864,25.41134592599242,36.426310488270595,54.944276449617284,57.97575861697047,94.48280974160635,1.5070069114598181,74.23058996343448,2.174187867353329,15.320641374614047,10.426556647543315,17.43012682000433
Cepa_270,8.630269395482543,199.78953930807364,7.138023007857512,28.614963240402385,59.62881594333093,47.18855339305778,64.80625936140889,82.22137471318922,1.5351150516036192,53.84592792631255,2.840410332235345,13.582397536637238,15.406065186782556,20.017823546739695
Cepa_271,6.17992282857853,204.5474107649094,6.8656063524995,29.602654710611713,57.206971659564346,47.985484558085986,56.12983462626654,90.31695416329538,1.1747540366821632,78.28764171853844,2.628958956706709,11.522947693865632,13.606186959659558,21.876802405970853
Cepa_272,6.010268322419089,203.44168441875428,6.505045275072621,27.65327032434617,44.7740762047391,56.3084221076556,52.1979520824388,89.9042239006827,1.437948039791212,57.03801234175866,2.891173717699395,12.494914754323032,14.586706304516165,20.475403659485174
Cepa_273,10.112553719115352,246.05935040900732,6.646457751916157,31.48115679849979,46.74502737940717,47.020933610880746,70.96756931632778,88.0117215673286,1.7098539994408937,80.63244528272413,2.129446926275466,16.134538308906116,16.209521645608966,22.12127578723964
Cepa_274,7.086933795103337,251.90910591094942,6.8150378953196915,28.34086456885459,37.830560385989166,37.03794504972538,57.59675881926412,86.77657205418541,1.535668964058853,72.30777344377785,2.8652056796759005,13.29047937939243,8.344427315775055,8.882354027655776
Cepa_275,6.019096130315521,194.00711249524443,6.859657974464448,27.263938604525816,51.579190956842,42.92366696097776,70.06557186335577,86.53100025922936,1.1988773838531537,76.07196173776062,1.9139801153056337,11.239393692932719,12.74945612513775,15.735562512537644
Cepa_276,6.995572100195362,190.269462473347,7.259880563264607,34.32160840439124,58.177145142125696,59.93710100755457,66.69263444013393,83.09531961642838,1.3903702884302678,62.73796245436292,2.771228728522553,13.55214002771634,11.886404248109507,16.455783603433787
Cepa_277,9.896937930452012,205.411989019894,7.477414534363429,27.219927998495603,46.86187948303668,44.56327239864439,51.1061531017731,94.49815457032932,1.7160312180160904,51.7747214416474,2.1379306574086803,14.626650897384907,13.895173119617729,22.41579737482562
Cepa_278,5.869680501577232,192.0367990583164,6.635521131645678,23.994543452159288,43.08906780045406,40.38014870615683,52.995996707714085,82.09907744117727,1.2538778355973719,60.22297865594252,2.510973428415949,16.14428628861826,14.61596953298886,15.112674205494175
Cepa_279,6.700257194360586,216.74505026107732,6.318554388247013,34.64966952692958,46.77162936968631,59.73655180078975,78.15798920798827,90.99756053446104,1.3888046594110506,73.30462492733666,1.6966010465283092,10.398050734129376,13.830872116658231,20.094810714063286
Cepa_280,6.999788736805221,185.1500133615139,6.539482417450654,37.5925384411415,54.42627774599455,53.67299545700097,57.297787905278945,92.30598083172862,1.5481952193513604,74.61985747247734,2.535941759881132,14.944220945781197,13.317676463581362,10.94184040300863
Cepa_281,6.123215189790207,149.3492879004285,7.000731727423872,32.47222151962831,57.02400803756644,38.4637555326524,45.89645891967971,82.68192753212985,1.2091301766790905,61.35392813912097,2.500147979394347,16.618000978055996,12.73460886100152,21.879628954077255
Cepa_282,6.223508992232505,150.28397862720817,7.193592791762835,33.307956387364406,34.97057254532697,32.90434950257031,40.59948066417972,92.33217754192785,1.0585586504944127,83.17516084185199,1.7554480627391693,12.976533264340828,14.706107110920895,9.650973490494085
Cepa_283,5.722838037104513,196.55267077340093,6.682040817450572,34.47215872164904,59.16012533072447,35.94264795843824,66.68958922309308,84.8038941980826,1.4323462176437836,69.83321187054887,3.3597048926480317,14.079872429298172,13.150089688616243,25.464659724664408
Cepa_284,7.308218880294917,163.87648183233745,6.503199637303337,38.1644394953182,31.974657422158103,31.225946028536686,56.923524653155276,87.11433320096171,1.3516556643656354,53.65562887182847,2.796334148478113,15.440214941926628,16.215476631589492,18.51089451046959
Cepa_285,7.467636752389873,130.5636364756567,6.9778015811162515,28.510250037132984,39.62329754804846,40.028577363327685,45.4948965936522,85.66485178101455,1.559013644861246,72.65711814470036,1.9640565640213512,12.825269502956433,11.880358324263394,19.92570047753075
Cepa_286,6.976192768695041,187.86882358665312,7.07302247982665,31.164385122293194,60.53404838509341,40.282937816157514,63.0950179748395,75.87793965877856,1.4628106068965865,62.21785295652059,2.0098947803063876,13.332654937097715,16.761972815732342,27.78730742680178
Cepa_287,5.519453241548538,210.29626302501663,7.1366430291553895,30.16226289185104,39.58912164237221,60.442890580650804,56.91698434067106,88.7807076270213,1.2302766443515816,78.15422065264238,2.3923313918371285,14.805939123215078,10.533193212275657,19.85488340185485
Cepa_288,9.880003920283993,199.42240129764897,6.572460157040543,31.46178733013522,35.985352412213494,39.490591782813546,35.07429915084452,93.61922358053738,1.7260348709928348,72.29504294127956,2.204822701909941,14.955430601716442,13.407869777614744,15.000062115629127
Cepa_289,6.006381756241759,181.67605168258493,6.998634631831972,32.22837835030964,67.00535894697889,31.582071650949644,62.06422665652975,79.77586199217907,1.1865847491878265,71.46517190550057,2.4634799089233455,16.291006082806625,13.330919959174786,17.072359973496926
Cepa_290,8.417050568034307,221.7221005139832,6.066573568145791,31.706778251447318,49.0708755711221,61.14932073431614,70.9982884341188,89.32960573328299,1.5502947722427096,67.25814618302014,1.3794247568075273,15.352383254086424,11.586403808877675,24.11909817096827
Cepa_291,6.387850110321687,172.41073281957412,6.705175460210805,32.61546641661722,53.74783291474322,55.509143305617656,85.71820276758964,84.19918974705708,1.398189031510707,81.25129375174251,3.341433923107784,15.619737115031013,10.329839086723611,22.265428012424813
Cepa_292,9.002475300112291,171.88724786069,7.058578377190729,38.230313939891616,55.92601592680435,50.76548507360806,55.41883076874405,78.94395203243249,1.5228142573775763,60.8591879013377,2.154219437508349,15.507150778358275,14.921923297987297,11.556311491736505
Cepa_293,9.433748532750746,243.0298714280305,7.36201919174512,33.85529853406259,70.66405399096357,51.293816984225245,57.79179589852656,87.92304442950257,1.6053457435639067,73.25045423219787,3.1341444610627813,13.307857830297753,13.20859531838937,19.0900067867668
Cepa_294,6.683579620058517,239.04689472910098,6.880084176363112,34.75399509288601,55.31496519218587,53.156201037137606,74.27916166281764,92.89868763726263,1.399617313980984,70.40346461177491,2.419992740407649,11.190464692314697,14.965246784887995,14.834043991685181
Cepa_295,5.114426405454311,154.65316170068587,6.679329236914582,34.42858046226102,58.4972254844811,49.79414120444767,57.02466720323775,80.17901565720383,1.343770011510893,59.689757158947,3.7178729054160082,13.23702742212325,16.655008755588142,20.89513051821795
Cepa_296,9.04368097870941,240.89158410917491,6.22310904597957,33.80830083363843,64.7793327439337,47.90131608092537,58.30410235695907,84.60107520327101,1.6040526138836635,69.36202956591877,2.9006282955997524,14.092825993201185,14.502105678695436,18.663951576637974
Cepa_297,10.813700820070453,170.5198419394171,6.946955007390192,31.21230071171069,50.228553349938956,33.87868654312643,47.43257930283309,77.77846612660936,1.7383040975461483,60.50861827005007,3.0385516580304954,13.211791076903582,14.929093863626766,25.70134816998234
Cepa_298,8.62354180983865,153.2155016895347,7.063133031729003,33.94465055909683,40.60782044712609,42.91410717937231,38.26749864744173,85.72918136243122,1.5477126035304198,90.35169333906181,3.1110299455356882,12.389291797419448,12.149030970109171,15.580906506278685
Cepa_299,8.240816632219577,242.44435795302303,7.148081700958354,26.528961999729713,45.61763470568044,56.4769206088918,65.95225522983826,87.86856854364828,1.6400992579224956,80.08955339200917,2.559152213126821,17.344229781632098,15.815293850891582,27.180960056188717
Cepa_300,9.229640914415285,219.17143694369534,6.928611205030393,35.60140938802034,29.63475325409058,38.73469584630938,39.71715715825307,95.80107270380823,1.5588128578583829,53.63639607381821,2.581787615639336,13.03226287516426,15.860893684381946,17.341150438881492
